model,posterior
roc_auc,0.7114035213332558
roc_auc,0.712948698979998
roc_auc,0.7140086005579136
roc_auc,0.7142203821772604
roc_auc,0.7140969358808412
roc_auc,0.710578159335188
roc_auc,0.7112287449178392
roc_auc,0.7089365045829812
roc_auc,0.714535230652215
roc_auc,0.7148168531957965
roc_auc,0.7132336199213524
roc_auc,0.7102479316720768
roc_auc,0.707031243663933
roc_auc,0.7084700395147593
roc_auc,0.7092289671245988
roc_auc,0.7120610486395179
roc_auc,0.7062822486635646
roc_auc,0.7081084920701581
roc_auc,0.7119911575221234
roc_auc,0.7118889322988795
roc_auc,0.7130323142800045
roc_auc,0.7110593876209559
roc_auc,0.7158988114971541
roc_auc,0.7177222413867108
roc_auc,0.7156571768971729
roc_auc,0.7132320202573899
roc_auc,0.7173292753163506
roc_auc,0.7173501290566964
roc_auc,0.7192866347979374
roc_auc,0.7200855720179424
roc_auc,0.7155527630184746
roc_auc,0.7136287772844043
roc_auc,0.7143946278235422
roc_auc,0.7157813241841479
roc_auc,0.7180012516003106
roc_auc,0.7132411301653304
roc_auc,0.7129019137610484
roc_auc,0.7137118851414397
roc_auc,0.7133792020009831
roc_auc,0.7075286001731415
roc_auc,0.7116461442626258
roc_auc,0.7113005266143688
roc_auc,0.7136662374662437
roc_auc,0.7144115466999252
roc_auc,0.7147542491695577
roc_auc,0.7095211962715267
roc_auc,0.7137045321794462
roc_auc,0.7152920904028196
roc_auc,0.7123383376551103
roc_auc,0.7179134119924482
roc_auc,0.7135588125589898
roc_auc,0.7090854316246353
roc_auc,0.7065338695245966
roc_auc,0.7126053307162021
roc_auc,0.7149764766179866
roc_auc,0.7089540595241117
roc_auc,0.710058516186335
roc_auc,0.7142696609168292
roc_auc,0.7116284488454913
roc_auc,0.7212253780081511
roc_auc,0.7172542043745733
roc_auc,0.711926034936692
roc_auc,0.7049706818758474
roc_auc,0.7112155432949578
roc_auc,0.7099902511672491
roc_auc,0.7060734233445032
roc_auc,0.7141619845691294
roc_auc,0.7156144461162299
roc_auc,0.7166712891911616
roc_auc,0.7154580656678857
roc_auc,0.7070774808975904
roc_auc,0.7082942154384061
roc_auc,0.7078979265699864
roc_auc,0.7150900735374356
roc_auc,0.7158649366855829
roc_auc,0.7185073052960975
roc_auc,0.7066476788335779
roc_auc,0.7099721383458903
roc_auc,0.7111706016517291
roc_auc,0.7111014642875758
roc_auc,0.7106128341791791
roc_auc,0.7130460353794793
roc_auc,0.7116561060099459
roc_auc,0.7139189748084475
roc_auc,0.7133919326334281
roc_auc,0.7095139142384628
roc_auc,0.7124169464481561
roc_auc,0.7103953506975419
roc_auc,0.7138186855892723
roc_auc,0.7121256031869131
roc_auc,0.7109819320705293
roc_auc,0.7123131244733829
roc_auc,0.7084717650076492
roc_auc,0.7106738284614719
roc_auc,0.7095052062226294
roc_auc,0.7101093005784944
roc_auc,0.7088313782412592
roc_auc,0.7085835451686254
roc_auc,0.7057120223473228
roc_auc,0.7063277692468544
roc_auc,0.7061594606942976
roc_auc,0.7107199224804517
roc_auc,0.7104682043053334
roc_auc,0.7100442868598179
roc_auc,0.7112639696540325
roc_auc,0.711359510740001
roc_auc,0.7089475445979015
roc_auc,0.7108733243198939
roc_auc,0.7085020245293119
roc_auc,0.7134241292089097
roc_auc,0.7114259007880132
roc_auc,0.711785566908164
roc_auc,0.7096119238812977
roc_auc,0.7101117293051329
roc_auc,0.7146979329130325
roc_auc,0.7159582356654502
roc_auc,0.7173563593380987
roc_auc,0.7160810036804257
roc_auc,0.7195986942413726
roc_auc,0.7111395657120161
roc_auc,0.7130171003059655
roc_auc,0.7171436830750962
roc_auc,0.7201720486568387
roc_auc,0.7182580324960485
roc_auc,0.7236859166797343
roc_auc,0.7244760823335402
roc_auc,0.7254599547413273
roc_auc,0.7240337967879706
roc_auc,0.7216757591780815
roc_auc,0.7213367128432124
roc_auc,0.7228062809221873
roc_auc,0.7188554597889392
roc_auc,0.727333027718591
roc_auc,0.7100715667517415
roc_auc,0.7102392643088716
roc_auc,0.7053497200838018
roc_auc,0.7132491400449048
roc_auc,0.7090301267040621
roc_auc,0.7108522671671531
roc_auc,0.71345988987914
roc_auc,0.710697623639236
roc_auc,0.7080965394189577
roc_auc,0.7151974000393886
roc_auc,0.7186128404437115
roc_auc,0.7177331977447126
roc_auc,0.70923508743734065
roc_auc,0.7083519952072508
roc_auc,0.706646160944159
roc_auc,0.7081855319486638
roc_auc,0.7025545587152799
roc_auc,0.706108779399103
roc_auc,0.7113248316624469
roc_auc,0.710780572413695
roc_auc,0.7087422416901507
roc_auc,0.7102855917822471
roc_auc,0.7170659467175514
roc_auc,0.715225354550759
roc_auc,0.7171819769497811
roc_auc,0.7146511514431069
roc_auc,0.7159107690782562
roc_auc,0.7165014516354575
roc_auc,0.7115776247063701
roc_auc,0.714133787064006
roc_auc,0.7109612854597431
roc_auc,0.7097146009225659
roc_auc,0.7119517667306798
roc_auc,0.7042850840072241
roc_auc,0.7044405719823177
roc_auc,0.7148096298957887
roc_auc,0.7162549919466283
roc_auc,0.7177138838907232
roc_auc,0.7126584340937849
roc_auc,0.7111322078850463
roc_auc,0.7141911054767008
roc_auc,0.7162215549972507
roc_auc,0.7153432236384677
roc_auc,0.7138371960183532
roc_auc,0.7133115292696838
roc_auc,0.7202753532711841
roc_auc,0.709931453771221
roc_auc,0.7096573384235758
roc_auc,0.7202297028016122
roc_auc,0.7147788466243062
roc_auc,0.7162852261895497
roc_auc,0.7133019885286067
roc_auc,0.7158208411052243
roc_auc,0.713900645796521
roc_auc,0.7133679659957533
roc_auc,0.7145063235151403
roc_auc,0.7192886015963537
roc_auc,0.7115470473975238
roc_auc,0.7146786384089152
roc_auc,0.7110549392206054
roc_auc,0.7221143373987026
roc_auc,0.7069040897248169
roc_auc,0.7230278496587061
roc_auc,0.7061057903577393
roc_auc,0.7141141662971714
roc_auc,0.7114458292904317
roc_auc,0.7166921949997532
roc_auc,0.7069296071056033
roc_auc,0.7220303786116178
roc_auc,0.7030508714229717
roc_auc,0.714737834888469
roc_auc,0.714307162174225
roc_auc,0.7161240368696996
roc_auc,0.7210413595905781
roc_auc,0.7219478353107681
roc_auc,0.7064643912835573
roc_auc,0.7233747247247195
roc_auc,0.7152695595493707
roc_auc,0.7175457930275185
roc_auc,0.7089485320128824
roc_auc,0.7148863323931551
roc_auc,0.7204850239032285
roc_auc,0.7105037097162578
roc_auc,0.7124513940503098
roc_auc,0.7145611958757778
roc_auc,0.7255822735247447
roc_auc,0.7228178170373029
roc_auc,0.7085075032228261
roc_auc,0.7125322522225419
roc_auc,0.7129049665078913
roc_auc,0.7111908085051358
roc_auc,0.7236242833011234
roc_auc,0.7125375691436276
roc_auc,0.720936482431819
roc_auc,0.7031369158120492
roc_auc,0.7065904113527356
roc_auc,0.7189568505134755
roc_auc,0.7172382428875497
roc_auc,0.7087216112457502
roc_auc,0.7154720737578016
roc_auc,0.7102091031313814
roc_auc,0.7200065677647248
roc_auc,0.7002292702272114
roc_auc,0.7147132453964545
roc_auc,0.7142929877384259
roc_auc,0.721955971362798
roc_auc,0.7130467908443555
roc_auc,0.7093248977880969
roc_auc,0.7074648371772393
roc_auc,0.717723803179654
roc_auc,0.71347452698961
roc_auc,0.7116914416926959
roc_auc,0.7188872875889202
roc_auc,0.7155428812648004
roc_auc,0.7123362583512588
roc_auc,0.7152632869908524
roc_auc,0.7107975577388114
roc_auc,0.7123445514087555
roc_auc,0.7149691932906116
roc_auc,0.715237118796486
roc_auc,0.7133974225498226
roc_auc,0.7104124103206323
roc_auc,0.7064231781739365
roc_auc,0.6983451391018077
roc_auc,0.7291139324917728
roc_auc,0.7014351283426844
roc_auc,0.720765416222665
roc_auc,0.7146233778037847
roc_auc,0.7110665101501481
roc_auc,0.7152896456682244
roc_auc,0.7199869256839169
roc_auc,0.7022881094515154
roc_auc,0.7161919869699295
roc_auc,0.7163773031267423
roc_auc,0.7065607338728037
roc_auc,0.7160538769828751
roc_auc,0.7067810764443482
roc_auc,0.7063270594484902
roc_auc,0.7163370987224704
roc_auc,0.7058195562158462
roc_auc,0.7245037134193218
roc_auc,0.7043857565840298
roc_auc,0.7209876322087714
roc_auc,0.7064398196300021
roc_auc,0.7065604760035594
roc_auc,0.7221979367066997
roc_auc,0.7059595641879537
roc_auc,0.7217070343250817
roc_auc,0.7200010510506591
roc_auc,0.7172785890714636
roc_auc,0.7127923227534114
roc_auc,0.7131105187528324
roc_auc,0.7128630356327081
roc_auc,0.7093008467373647
roc_auc,0.7156718205801801
roc_auc,0.7099569020022655
roc_auc,0.7206690788623915
roc_auc,0.7066310324454437
roc_auc,0.7294614114466101
roc_auc,0.7309477288372479
roc_auc,0.711491911635272
roc_auc,0.7194287560145209
roc_auc,0.710882597469363
roc_auc,0.7070075143404966
roc_auc,0.7180410675809074
roc_auc,0.7118811496803239
roc_auc,0.7122525466516229
roc_auc,0.7068955913703516
roc_auc,0.7196130678168681
roc_auc,0.7075324437982121
roc_auc,0.7145356004003747
roc_auc,0.7088145251173004
roc_auc,0.7093577452500989
roc_auc,0.7172884245166362
roc_auc,0.7042962694116298
roc_auc,0.7205918391719934
roc_auc,0.7105068698739071
roc_auc,0.7193122168308996
roc_auc,0.7135630933789664
roc_auc,0.7053265261500868
roc_auc,0.7022889292749581
roc_auc,0.7099104053269178
roc_auc,0.7194342789377152
roc_auc,0.7112401009427399
roc_auc,0.7128533307338732
roc_auc,0.712785939542087
roc_auc,0.7084091777136132
roc_auc,0.7112787385470234
roc_auc,0.7066976206962425
roc_auc,0.7129965982909352
roc_auc,0.7108099975260391
roc_auc,0.7209913595786288
roc_auc,0.7086452232295725
roc_auc,0.7256536012776785
roc_auc,0.7182115287910426
roc_auc,0.7173485281814878
roc_auc,0.7152629722024337
roc_auc,0.7160689175758378
roc_auc,0.7161473636978043
roc_auc,0.72151951766909
roc_auc,0.7151173229421388
roc_auc,0.7139594929324635
roc_auc,0.7134172116957874
roc_auc,0.713696176074308
roc_auc,0.7144827499714481
roc_auc,0.706964234479567
roc_auc,0.7135357848782093
roc_auc,0.7134954210861091
roc_auc,0.7187965963628067
roc_auc,0.7100417260251938
roc_auc,0.7108226960116127
roc_auc,0.7198488280459955
roc_auc,0.7090865342788247
roc_auc,0.7170852060088466
roc_auc,0.7107305605696015
roc_auc,0.7176985371433787
roc_auc,0.7179908418013016
roc_auc,0.7159870226495417
roc_auc,0.7059654772018957
roc_auc,0.7188819283967086
roc_auc,0.7076169796270843
roc_auc,0.7221356538989875
roc_auc,0.7090210815238558
roc_auc,0.7110829597296223
roc_auc,0.7126130163790912
roc_auc,0.7126060830538025
roc_auc,0.7125594847723291
roc_auc,0.714404833041202
roc_auc,0.7132537091614989
roc_auc,0.7138666334568238
roc_auc,0.709978179653925
roc_auc,0.7118010672448355
roc_auc,0.7084598518544307
roc_auc,0.7139830855676563
roc_auc,0.7166035234659266
roc_auc,0.709052869460191
roc_auc,0.7108795428496206
roc_auc,0.7141598008764056
roc_auc,0.7137936901279313
roc_auc,0.7097165583446232
roc_auc,0.715444430035003
roc_auc,0.7168438483553292
roc_auc,0.7152431021107296
roc_auc,0.7251574133270835
roc_auc,0.7090523838926077
roc_auc,0.7240647875300924
roc_auc,0.7062566594311094
roc_auc,0.7016856255854056
roc_auc,0.7132624166810365
roc_auc,0.7033739327972811
roc_auc,0.7049355368965801
roc_auc,0.7146202121867721
roc_auc,0.7012629950033005
roc_auc,0.7116560696245144
roc_auc,0.7156456060268562
roc_auc,0.7109889722521973
roc_auc,0.7103331568179678
roc_auc,0.7057461054763753
roc_auc,0.7033955335656125
roc_auc,0.7068411017351521
roc_auc,0.7036204671824091
roc_auc,0.7019356445851948
roc_auc,0.7059445532955139
roc_auc,0.707735926613522
roc_auc,0.7100170588511907
roc_auc,0.7165012879070872
roc_auc,0.7167516182174327
roc_auc,0.7176297285844512
roc_auc,0.7177582376780932
roc_auc,0.7141748176210366
roc_auc,0.7194919401768924
roc_auc,0.7094430090600274
roc_auc,0.7197311501283367
roc_auc,0.7182114503576428
roc_auc,0.7127551288015616
roc_auc,0.7138494212773606
roc_auc,0.700671484388835
roc_auc,0.6988776143345503
roc_auc,0.6990060918001878
roc_auc,0.7027457288473166
roc_auc,0.7064765727188981
roc_auc,0.7072356103529773
roc_auc,0.7075550737077647
roc_auc,0.7110668966008504
roc_auc,0.7056310244419665
roc_auc,0.7143824475655818
roc_auc,0.7141007888696101
roc_auc,0.7139887595693545
roc_auc,0.7188052821395351
roc_auc,0.7008204629560617
roc_auc,0.7124408028245924
roc_auc,0.7080163755921592
roc_auc,0.7043611921179816
roc_auc,0.6995284117057243
roc_auc,0.7088064982783179
roc_auc,0.7000424632195454
roc_auc,0.7088313643941182
roc_auc,0.7088267588446371
roc_auc,0.7082891759028498
roc_auc,0.7103619114008795
roc_auc,0.7141570121386995
roc_auc,0.7133302940463672
roc_auc,0.7105194913835188
roc_auc,0.7037420546107988
roc_auc,0.708349275080978
roc_auc,0.7081438435613809
roc_auc,0.712100533829578
roc_auc,0.7072012044584897
roc_auc,0.7097593921817374
roc_auc,0.708686431571888
roc_auc,0.7107326209144282
roc_auc,0.7169743110482047
roc_auc,0.7190859592770078
roc_auc,0.7208112716665288
roc_auc,0.7006720723601564
roc_auc,0.7033028221238361
roc_auc,0.701689278832629
roc_auc,0.7048164857793986
roc_auc,0.7056860447503084
roc_auc,0.7015397202307069
roc_auc,0.7034496825620115
roc_auc,0.7057641039690836
roc_auc,0.7005214114831659
roc_auc,0.7163082808293156
roc_auc,0.7169970623960098
roc_auc,0.7128655971424812
roc_auc,0.7134302385571359
roc_auc,0.7159818369936171
roc_auc,0.714699333052362
roc_auc,0.7145671655526499
roc_auc,0.7181102866439694
roc_auc,0.7182875799123243
roc_auc,0.7189162780604554
roc_auc,0.7212138375130575
roc_auc,0.7140585068610735
roc_auc,0.7135374295129278
roc_auc,0.7156025830740246
roc_auc,0.7250511165708818
roc_auc,0.7252844337272225
roc_auc,0.7198684515523622
roc_auc,0.7207040984221955
roc_auc,0.7177390682222525
roc_auc,0.7043920485668697
roc_auc,0.7104973998962206
roc_auc,0.7096214731271769
roc_auc,0.7022128870871291
roc_auc,0.7077329929279493
roc_auc,0.708190869092559
roc_auc,0.7062533022310714
roc_auc,0.7221717029472812
roc_auc,0.7176000636014714
roc_auc,0.7173181273333121
roc_auc,0.7168073609928571
roc_auc,0.7179051341534959
roc_auc,0.7204089282000257
roc_auc,0.7065887132068196
roc_auc,0.7100227912152988
roc_auc,0.7079717662770694
roc_auc,0.7089729317114315
roc_auc,0.7030580517976803
roc_auc,0.7040035249281483
roc_auc,0.7035048174323301
roc_auc,0.705407076060468
roc_auc,0.7171553560826819
roc_auc,0.7132627498968586
roc_auc,0.711656827427628
roc_auc,0.7106317169322556
roc_auc,0.7111448711936221
roc_auc,0.7049835803473505
roc_auc,0.7055538902777859
roc_auc,0.7111268458797034
roc_auc,0.7167138762023924
roc_auc,0.7125189186357177
roc_auc,0.7191440108589029
roc_auc,0.710082999027549
roc_auc,0.7133001532224406
roc_auc,0.7122166659778932
roc_auc,0.7143381288973676
roc_auc,0.7176507030697304
roc_auc,0.717209333601452
roc_auc,0.7228922133145455
roc_auc,0.708913192818403
roc_auc,0.7206785048120734
roc_auc,0.7184005243350707
roc_auc,0.7174936080167305
roc_auc,0.7190991607126279
roc_auc,0.713332167243766
roc_auc,0.7136263311107839
roc_auc,0.710103045614296
roc_auc,0.7155268120089643
roc_auc,0.7096847788947737
roc_auc,0.714917538407225
roc_auc,0.7160122247253318
roc_auc,0.7141844087826855
roc_auc,0.7142998591468299
roc_auc,0.7089904446127995
roc_auc,0.7098471834356115
roc_auc,0.7132606118886521
roc_auc,0.7195744615017953
roc_auc,0.7223343003584836
roc_auc,0.7246081091980401
roc_auc,0.7229363354162736
roc_auc,0.7250681445154842
roc_auc,0.7139813902082025
roc_auc,0.7081910719947693
roc_auc,0.7119700036056399
roc_auc,0.7117986241467369
roc_auc,0.709437163993818
roc_auc,0.7064049645091635
roc_auc,0.7110795765446071
roc_auc,0.7102944963279163
roc_auc,0.7202073898351511
roc_auc,0.7194782881110334
roc_auc,0.7108880480092294
roc_auc,0.7112457519181176
roc_auc,0.7156882596540793
roc_auc,0.7168348915800328
roc_auc,0.7162109474725218
roc_auc,0.7139532721554827
roc_auc,0.7188924081895717
roc_auc,0.713212593875966
roc_auc,0.7163396060751935
roc_auc,0.7199481156239638
roc_auc,0.7228416884674692
roc_auc,0.7219101009667173
roc_auc,0.7195206505973499
roc_auc,0.7170151284377604
roc_auc,0.7155451952508936
roc_auc,0.7135930007508098
roc_auc,0.7074444221294781
roc_auc,0.7148235267275318
roc_auc,0.7155844871044175
roc_auc,0.7155939056884378
roc_auc,0.7155082010895523
roc_auc,0.7169166640177019
roc_auc,0.7193763030311034
roc_auc,0.7196333661512813
roc_auc,0.7173842963975664
roc_auc,0.7176324377540243
roc_auc,0.7126476279598694
roc_auc,0.7082343498842826
roc_auc,0.7148328380309897
roc_auc,0.71377997812382
roc_auc,0.7176455751104428
roc_auc,0.7063689764881242
roc_auc,0.7070119040265891
roc_auc,0.719202721536399
roc_auc,0.7185966706760063
roc_auc,0.7141869352491623
roc_auc,0.7167462364092556
roc_auc,0.7188635346647297
roc_auc,0.7133779825750465
roc_auc,0.7097588232093874
roc_auc,0.7147263921255795
roc_auc,0.7194898684688522
roc_auc,0.70460316770742
roc_auc,0.7083768677325525
roc_auc,0.7170918126167084
roc_auc,0.7079293456207525
roc_auc,0.706913047521137
roc_auc,0.7227067064685659
roc_auc,0.7216551656540313
roc_auc,0.7269896278488266
roc_auc,0.7175633678052664
roc_auc,0.720292105833854
roc_auc,0.7084849318310703
roc_auc,0.7049520425914115
roc_auc,0.7038857642247665
roc_auc,0.703996329928007
roc_auc,0.7126908194902053
roc_auc,0.7066762243322722
roc_auc,0.7206873248958274
roc_auc,0.721558913412284
roc_auc,0.7208545899000883
roc_auc,0.7232158593001483
roc_auc,0.7095872554256313
roc_auc,0.711230035365727
roc_auc,0.7124010144731632
roc_auc,0.7131595212885881
roc_auc,0.7192416503792245
roc_auc,0.7151014380008187
roc_auc,0.7205509934489145
roc_auc,0.7150141164814803
roc_auc,0.7113216657164476
roc_auc,0.7119821169130127
roc_auc,0.7158774747311581
roc_auc,0.7153376689203298
roc_auc,0.7156657861906905
roc_auc,0.7060495392085855
roc_auc,0.7125585453785678
roc_auc,0.7036776083010743
roc_auc,0.7127207823367471
roc_auc,0.7101397061768809
roc_auc,0.7100201857560574
roc_auc,0.7169808292310327
roc_auc,0.7126959592338392
roc_auc,0.715402161085985
roc_auc,0.7165939835745497
roc_auc,0.7131766635731123
roc_auc,0.717692523232306
roc_auc,0.7140136089843065
roc_auc,0.7166043978905591
roc_auc,0.7215702938634404
roc_auc,0.7098087519971754
roc_auc,0.7079744812609511
roc_auc,0.7099482116442368
roc_auc,0.7128717919766351
roc_auc,0.7122281799077057
roc_auc,0.7151654651253828
roc_auc,0.7105813166104784
roc_auc,0.7182224323462848
roc_auc,0.7180296192897903
roc_auc,0.7164684814222323
roc_auc,0.7284055960730429
roc_auc,0.725993266245583
roc_auc,0.7196933245683191
roc_auc,0.7116360892636174
roc_auc,0.7141434040886493
roc_auc,0.7208016653975103
roc_auc,0.7170881039757102
roc_auc,0.7200505480283864
roc_auc,0.7210023222581554
roc_auc,0.7207044509964833
roc_auc,0.7187427470898454
roc_auc,0.7133511132136118
roc_auc,0.7110521316610372
roc_auc,0.7154579666321935
roc_auc,0.7201132012893294
roc_auc,0.7209634681715135
roc_auc,0.7190069986322604
roc_auc,0.7092095737190959
roc_auc,0.710528290436352
roc_auc,0.706811495260158
roc_auc,0.7195686284122276
roc_auc,0.7195169559734467
roc_auc,0.7154479874166315
roc_auc,0.7113664565261878
roc_auc,0.7188693772168196
roc_auc,0.7235895828843257
roc_auc,0.7141085691992384
roc_auc,0.7159564647249937
roc_auc,0.7140610501143726
roc_auc,0.7139717403692284
roc_auc,0.7087283080241332
roc_auc,0.7114442242952176
roc_auc,0.7126801412189456
roc_auc,0.7076764885658935
roc_auc,0.7054147971046063
roc_auc,0.7043479131229291
roc_auc,0.7018971807493449
roc_auc,0.7143559436777398
roc_auc,0.7110337515083226
roc_auc,0.7189575998092833
roc_auc,0.7197611971433924
roc_auc,0.7036655707844371
roc_auc,0.7167320018630943
roc_auc,0.7155864797068252
roc_auc,0.7162305405991981
roc_auc,0.7012353847218099
roc_auc,0.7103053748158092
roc_auc,0.7114304262947484
roc_auc,0.7129973228647868
roc_auc,0.7113805722057686
roc_auc,0.7164939915674495
roc_auc,0.7161499249931808
roc_auc,0.7090376604722322
roc_auc,0.7087253005692317
roc_auc,0.707823500726517
roc_auc,0.7121056913576002
roc_auc,0.7123879447265551
roc_auc,0.7150659167193506
roc_auc,0.7146841713437856
roc_auc,0.7103225167075949
roc_auc,0.7165062884282721
roc_auc,0.7140965941747875
roc_auc,0.7142905823102061
roc_auc,0.7094760950527862
roc_auc,0.7101078760402154
roc_auc,0.7125324181673001
roc_auc,0.719164205447933
roc_auc,0.723441052460495
roc_auc,0.7222022980967658
roc_auc,0.7121866234169608
roc_auc,0.7251360057221059
roc_auc,0.7151370385541449
roc_auc,0.7097551341835595
roc_auc,0.7137351135808438
roc_auc,0.706250817989477
roc_auc,0.702510021915107
roc_auc,0.701723970161462
roc_auc,0.7297585416855787
roc_auc,0.7191105599831698
roc_auc,0.7079729293603687
roc_auc,0.7187234136828757
roc_auc,0.7136357878792229
roc_auc,0.7179475671087417
roc_auc,0.7152673940095731
roc_auc,0.7061609059468562
roc_auc,0.7191466042680758
roc_auc,0.7023266381488197
roc_auc,0.7253603674724678
roc_auc,0.7118835319515915
roc_auc,0.7191872942390081
roc_auc,0.7103049850935624
roc_auc,0.7131083733404807
roc_auc,0.7193651646622757
roc_auc,0.7023085009322977
roc_auc,0.7231444876754217
roc_auc,0.7215255357098664
roc_auc,0.7036774384555923
roc_auc,0.7165423682889894
roc_auc,0.7140239725323977
roc_auc,0.7197025809348316
roc_auc,0.7131168693412021
roc_auc,0.7115251488759146
roc_auc,0.7176124328566729
roc_auc,0.7084521609573797
roc_auc,0.7201481164952755
roc_auc,0.7128834748669782
roc_auc,0.7193286674291718
roc_auc,0.7139898377766044
roc_auc,0.7234642750250705
roc_auc,0.7138330191972022
roc_auc,0.7035079115006233
roc_auc,0.7127268425299771
roc_auc,0.7033499604824216
roc_auc,0.7027717730621899
roc_auc,0.7185600439070015
roc_auc,0.7181311132386754
roc_auc,0.711818373169626
roc_auc,0.7062914878966458
roc_auc,0.7093201040882433
roc_auc,0.7226778314938839
roc_auc,0.7154485440545039
roc_auc,0.7251860957433188
roc_auc,0.7180723049722961
roc_auc,0.7100775551353886
roc_auc,0.7193483786542154
roc_auc,0.7152508154600354
roc_auc,0.7260950170731278
roc_auc,0.7243336573974872
roc_auc,0.7009170093659066
roc_auc,0.7155188728816778
roc_auc,0.7134477943935843
roc_auc,0.7082726776398143
roc_auc,0.7101037108346968
roc_auc,0.7093221560019408
roc_auc,0.7113238307828427
roc_auc,0.71160245732275
roc_auc,0.7089026046221999
roc_auc,0.7156376538027197
roc_auc,0.7116983685840499
roc_auc,0.7133876126454793
roc_auc,0.7146788220037935
roc_auc,0.7129352573086476
roc_auc,0.7185127270910363
roc_auc,0.7077871433486187
roc_auc,0.7110456578761976
roc_auc,0.7073784053886429
roc_auc,0.7152419185186096
roc_auc,0.7166323816008692
roc_auc,0.7049733883092194
roc_auc,0.7070511259707561
roc_auc,0.7067248384823709
roc_auc,0.7015457774213791
roc_auc,0.7119312504803635
roc_auc,0.7157332706348233
roc_auc,0.7223866039365584
roc_auc,0.7267925805784793
roc_auc,0.7199040577582018
roc_auc,0.7085879032087247
roc_auc,0.7214151980786007
roc_auc,0.7144974907331124
roc_auc,0.715913984385274
roc_auc,0.7137558334958449
roc_auc,0.7188058880880521
roc_auc,0.7186043439671449
roc_auc,0.7044381367455503
roc_auc,0.7172798429778033
roc_auc,0.7183309076132496
roc_auc,0.7150777189728588
roc_auc,0.7141003321904205
roc_auc,0.7173911413383028
roc_auc,0.7096920354108206
roc_auc,0.7157041694774756
roc_auc,0.7119134219598287
roc_auc,0.7131277940760734
roc_auc,0.7145853119622947
roc_auc,0.7142514577621172
roc_auc,0.6980504463632798
roc_auc,0.6997157363769227
roc_auc,0.7033480831551973
roc_auc,0.696638317453646
roc_auc,0.6886076677507184
roc_auc,0.7046937679705576
roc_auc,0.7225785580189177
roc_auc,0.7178022408815343
roc_auc,0.7154040105153722
roc_auc,0.714122407710902
roc_auc,0.7205332067930734
roc_auc,0.7132040757418493
roc_auc,0.7136960545077088
roc_auc,0.7141508378545643
roc_auc,0.7032716149688861
roc_auc,0.7070382165361335
roc_auc,0.7008738152002593
roc_auc,0.7110096511403066
roc_auc,0.7108348970921909
roc_auc,0.7185294833844692
roc_auc,0.7071270302588054
roc_auc,0.7054920371006028
roc_auc,0.7052137253853281
roc_auc,0.7121948271985833
roc_auc,0.7050999790914992
roc_auc,0.7156328594495446
roc_auc,0.7243154155453049
roc_auc,0.7170195314426038
roc_auc,0.7078878594378062
roc_auc,0.7127798412562376
roc_auc,0.7165218350521411
roc_auc,0.7123777210290787
roc_auc,0.7136930374600557
roc_auc,0.7135521170688283
roc_auc,0.7172276523450104
roc_auc,0.7171355300585147
roc_auc,0.7156184127365878
roc_auc,0.7176566390109962
roc_auc,0.7252162989807012
roc_auc,0.7123990757947026
roc_auc,0.7197206835232528
roc_auc,0.7156531092555918
roc_auc,0.7110730408608854
roc_auc,0.7142826848578058
roc_auc,0.7092814243897437
roc_auc,0.71418441742865
roc_auc,0.7062600352805931
roc_auc,0.7123708659290866
roc_auc,0.7127053284186289
roc_auc,0.7157431752147858
roc_auc,0.7188883564431523
roc_auc,0.7091711824209027
roc_auc,0.7116209705340936
roc_auc,0.7125057558059879
roc_auc,0.7069011134904859
roc_auc,0.7119145699070022
roc_auc,0.7113190309579258
roc_auc,0.7135995601594222
roc_auc,0.7223084336327966
roc_auc,0.7166899689060675
roc_auc,0.7129879146284196
roc_auc,0.7132789350754956
roc_auc,0.7112720371654969
roc_auc,0.714235231879548
roc_auc,0.7088396329827614
roc_auc,0.7156121684671701
roc_auc,0.7175030266034865
roc_auc,0.7026380831040498
roc_auc,0.7034377895661897
roc_auc,0.7093929380323841
roc_auc,0.7122235958345646
roc_auc,0.7170026450256511
roc_auc,0.7096098377979178
roc_auc,0.7183002674902402
roc_auc,0.7133211750237658
roc_auc,0.7183015525564447
roc_auc,0.7152248194806133
roc_auc,0.7217048751137983
roc_auc,0.7136393166387198
roc_auc,0.7114149361639283
roc_auc,0.7106257353351155
roc_auc,0.7194869017848086
roc_auc,0.7124195924106987
roc_auc,0.7014973020556906
roc_auc,0.7123259543270027
roc_auc,0.7144191578865252
roc_auc,0.72192629431781985
roc_auc,0.7185846215352125
roc_auc,0.7230275235418681
roc_auc,0.7085153671301988
roc_auc,0.7207396803520943
roc_auc,0.7046718416314751
roc_auc,0.7146180046047178
roc_auc,0.715835686459268
roc_auc,0.7148105268576159
roc_auc,0.7244944200956264
roc_auc,0.7167222070695629
roc_auc,0.7207672088397085
roc_auc,0.7139160136015524
roc_auc,0.7061557403434213
roc_auc,0.7069143065182288
roc_auc,0.7155317383175371
roc_auc,0.7193390695226713
roc_auc,0.7229474512604651
roc_auc,0.7080821183968379
roc_auc,0.7068910112429099
roc_auc,0.7182847399585566
roc_auc,0.7013166082877937
roc_auc,0.7213397794397955
roc_auc,0.7229807570653078
roc_auc,0.7204871997750605
roc_auc,0.7156569296868838
roc_auc,0.7124059168635078
roc_auc,0.7084648111943225
roc_auc,0.7120258570240826
roc_auc,0.7110812632111159
